89551		content/events/src/nsContentEventHandler.cpp widget/tests/window_composition_text_querycontent.xul	
89512		layout/generic/nsObjectFrame.cpp	
89489		layout/style/nsFontFaceLoader.cpp	
89481		content/events/crashtests/crashtests.list js/xpconnect/src/dictionary_helper_gen.py	content/events/crashtests/eventctor-nulldictionary.html
89460		storage/src/TelemetryVFS.cpp	
89366		netwerk/mime/nsMIMEHeaderParamImpl.cpp netwerk/test/unit/test_MIME_params.js	
89353		dom/plugins/base/nsPluginInstanceOwner.cpp layout/generic/nsObjectFrame.cpp	
89348		layout/style/nsCSSRules.cpp xpcom/base/nsAutoPtr.h	
89242		view/src/nsView.cpp	
89238		view/src/nsView.cpp	
89079	dom/interfaces/core/nsIDOMNSElement.idl	content/base/src/nsGenericElement.cpp content/base/src/nsGenericElement.h content/html/content/test/test_bug389797.html dom/base/nsDOMClassInfo.cpp dom/interfaces/base/domstubs.idl dom/interfaces/core/Makefile.in dom/interfaces/core/nsIDOMElement.idl dom/interfaces/html/nsIDOMHTMLAnchorElement.idl dom/interfaces/html/nsIDOMHTMLAppletElement.idl dom/interfaces/html/nsIDOMHTMLAreaElement.idl dom/interfaces/html/nsIDOMHTMLAudioElement.idl dom/interfaces/html/nsIDOMHTMLBRElement.idl dom/interfaces/html/nsIDOMHTMLBaseElement.idl dom/interfaces/html/nsIDOMHTMLBodyElement.idl dom/interfaces/html/nsIDOMHTMLButtonElement.idl dom/interfaces/html/nsIDOMHTMLCanvasElement.idl dom/interfaces/html/nsIDOMHTMLCommandElement.idl dom/interfaces/html/nsIDOMHTMLDListElement.idl dom/interfaces/html/nsIDOMHTMLDataListElement.idl dom/interfaces/html/nsIDOMHTMLDirectoryElement.idl dom/interfaces/html/nsIDOMHTMLDivElement.idl dom/interfaces/html/nsIDOMHTMLElement.idl dom/interfaces/html/nsIDOMHTMLEmbedElement.idl dom/interfaces/html/nsIDOMHTMLFieldSetElement.idl dom/interfaces/html/nsIDOMHTMLFontElement.idl dom/interfaces/html/nsIDOMHTMLFormElement.idl dom/interfaces/html/nsIDOMHTMLFrameElement.idl dom/interfaces/html/nsIDOMHTMLFrameSetElement.idl dom/interfaces/html/nsIDOMHTMLHRElement.idl dom/interfaces/html/nsIDOMHTMLHeadElement.idl dom/interfaces/html/nsIDOMHTMLHeadingElement.idl dom/interfaces/html/nsIDOMHTMLHtmlElement.idl dom/interfaces/html/nsIDOMHTMLIFrameElement.idl dom/interfaces/html/nsIDOMHTMLImageElement.idl dom/interfaces/html/nsIDOMHTMLInputElement.idl dom/interfaces/html/nsIDOMHTMLLIElement.idl dom/interfaces/html/nsIDOMHTMLLabelElement.idl dom/interfaces/html/nsIDOMHTMLLegendElement.idl dom/interfaces/html/nsIDOMHTMLLinkElement.idl dom/interfaces/html/nsIDOMHTMLMapElement.idl dom/interfaces/html/nsIDOMHTMLMediaElement.idl dom/interfaces/html/nsIDOMHTMLMenuElement.idl dom/interfaces/html/nsIDOMHTMLMenuItemElement.idl dom/interfaces/html/nsIDOMHTMLMetaElement.idl dom/interfaces/html/nsIDOMHTMLModElement.idl dom/interfaces/html/nsIDOMHTMLOListElement.idl dom/interfaces/html/nsIDOMHTMLObjectElement.idl dom/interfaces/html/nsIDOMHTMLOptGroupElement.idl dom/interfaces/html/nsIDOMHTMLOptionElement.idl dom/interfaces/html/nsIDOMHTMLOutputElement.idl dom/interfaces/html/nsIDOMHTMLParagraphElement.idl dom/interfaces/html/nsIDOMHTMLParamElement.idl dom/interfaces/html/nsIDOMHTMLPreElement.idl dom/interfaces/html/nsIDOMHTMLProgressElement.idl dom/interfaces/html/nsIDOMHTMLQuoteElement.idl dom/interfaces/html/nsIDOMHTMLScriptElement.idl dom/interfaces/html/nsIDOMHTMLSelectElement.idl dom/interfaces/html/nsIDOMHTMLSourceElement.idl dom/interfaces/html/nsIDOMHTMLStyleElement.idl dom/interfaces/html/nsIDOMHTMLTableCaptionElem.idl dom/interfaces/html/nsIDOMHTMLTableCellElement.idl dom/interfaces/html/nsIDOMHTMLTableColElement.idl dom/interfaces/html/nsIDOMHTMLTableElement.idl dom/interfaces/html/nsIDOMHTMLTableRowElement.idl dom/interfaces/html/nsIDOMHTMLTableSectionElem.idl dom/interfaces/html/nsIDOMHTMLTextAreaElement.idl dom/interfaces/html/nsIDOMHTMLTitleElement.idl dom/interfaces/html/nsIDOMHTMLUListElement.idl dom/interfaces/html/nsIDOMHTMLUnknownElement.idl dom/interfaces/html/nsIDOMHTMLVideoElement.idl dom/interfaces/svg/nsIDOMSVGAElement.idl dom/interfaces/svg/nsIDOMSVGAltGlyphElement.idl dom/interfaces/svg/nsIDOMSVGAnimateElement.idl dom/interfaces/svg/nsIDOMSVGAnimateMotionElement.idl dom/interfaces/svg/nsIDOMSVGAnimateTransformElement.idl dom/interfaces/svg/nsIDOMSVGAnimationElement.idl dom/interfaces/svg/nsIDOMSVGCircleElement.idl dom/interfaces/svg/nsIDOMSVGClipPathElement.idl dom/interfaces/svg/nsIDOMSVGDefsElement.idl dom/interfaces/svg/nsIDOMSVGDescElement.idl dom/interfaces/svg/nsIDOMSVGElement.idl dom/interfaces/svg/nsIDOMSVGEllipseElement.idl dom/interfaces/svg/nsIDOMSVGFilterElement.idl dom/interfaces/svg/nsIDOMSVGFilters.idl dom/interfaces/svg/nsIDOMSVGForeignObjectElem.idl dom/interfaces/svg/nsIDOMSVGGElement.idl dom/interfaces/svg/nsIDOMSVGGradientElement.idl dom/interfaces/svg/nsIDOMSVGImageElement.idl dom/interfaces/svg/nsIDOMSVGLineElement.idl dom/interfaces/svg/nsIDOMSVGMarkerElement.idl dom/interfaces/svg/nsIDOMSVGMaskElement.idl dom/interfaces/svg/nsIDOMSVGMetadataElement.idl dom/interfaces/svg/nsIDOMSVGMpathElement.idl dom/interfaces/svg/nsIDOMSVGPathElement.idl dom/interfaces/svg/nsIDOMSVGPatternElement.idl dom/interfaces/svg/nsIDOMSVGPolygonElement.idl dom/interfaces/svg/nsIDOMSVGPolylineElement.idl dom/interfaces/svg/nsIDOMSVGRectElement.idl dom/interfaces/svg/nsIDOMSVGSVGElement.idl dom/interfaces/svg/nsIDOMSVGScriptElement.idl dom/interfaces/svg/nsIDOMSVGSetElement.idl dom/interfaces/svg/nsIDOMSVGStopElement.idl dom/interfaces/svg/nsIDOMSVGStyleElement.idl dom/interfaces/svg/nsIDOMSVGSwitchElement.idl dom/interfaces/svg/nsIDOMSVGSymbolElement.idl dom/interfaces/svg/nsIDOMSVGTSpanElement.idl dom/interfaces/svg/nsIDOMSVGTextContentElement.idl dom/interfaces/svg/nsIDOMSVGTextElement.idl dom/interfaces/svg/nsIDOMSVGTextPathElement.idl dom/interfaces/svg/nsIDOMSVGTextPositionElem.idl dom/interfaces/svg/nsIDOMSVGTitleElement.idl dom/interfaces/svg/nsIDOMSVGUseElement.idl dom/interfaces/xul/nsIDOMXULButtonElement.idl dom/interfaces/xul/nsIDOMXULCheckboxElement.idl dom/interfaces/xul/nsIDOMXULContainerElement.idl dom/interfaces/xul/nsIDOMXULControlElement.idl dom/interfaces/xul/nsIDOMXULDescriptionElement.idl dom/interfaces/xul/nsIDOMXULElement.idl dom/interfaces/xul/nsIDOMXULImageElement.idl dom/interfaces/xul/nsIDOMXULLabelElement.idl dom/interfaces/xul/nsIDOMXULLabeledControlEl.idl dom/interfaces/xul/nsIDOMXULMenuListElement.idl dom/interfaces/xul/nsIDOMXULMultSelectCntrlEl.idl dom/interfaces/xul/nsIDOMXULPopupElement.idl dom/interfaces/xul/nsIDOMXULSelectCntrlEl.idl dom/interfaces/xul/nsIDOMXULSelectCntrlItemEl.idl dom/interfaces/xul/nsIDOMXULTextboxElement.idl dom/interfaces/xul/nsIDOMXULTreeElement.idl extensions/widgetutils/src/nsWidgetUtils.cpp js/xpconnect/src/dom_quickstubs.qsconf widget/tests/TestWinTSF.cpp	
89078		js/src/methodjit/Compiler.cpp	
89077		modules/libpref/src/init/all.js	
89076		modules/libpref/src/init/all.js	
89041		xpcom/base/nsMemoryImpl.cpp	
89027		gfx/thebes/gfxFont.cpp	
89026		gfx/thebes/gfxFont.cpp	
89023		content/smil/nsSMILAnimationController.cpp content/smil/nsSMILAnimationController.h layout/base/crashtests/crashtests.list layout/base/nsPresShell.cpp	layout/base/crashtests/735943.html
89017		dom/workers/WorkerPrivate.cpp dom/workers/test/Makefile.in	dom/workers/test/clearTimeouts_worker.js dom/workers/test/test_clearTimeouts.html
89013		accessible/src/base/nsAccessible.h accessible/src/base/nsBaseWidgetAccessible.cpp accessible/src/base/nsBaseWidgetAccessible.h	
89002		accessible/src/base/NotificationController.cpp	
88984		gfx/thebes/gfxFont.cpp	
88932		gfx/thebes/gfxWindowsPlatform.cpp	
88932		gfx/thebes/gfxWindowsPlatform.cpp	
88925		widget/xpwidgets/GfxInfoX11.cpp	
88889		widget/xpwidgets/GfxInfoX11.cpp widget/xpwidgets/GfxInfoX11.h	
88870		content/canvas/src/nsCanvasRenderingContext2DAzure.cpp	
88851		gfx/gl/GLContext.cpp	
88850		content/base/src/nsEventSource.cpp content/base/test/Makefile.in	content/base/test/eventsource_redirect.resource content/base/test/eventsource_redirect.resource^headers^ content/base/test/eventsource_redirect_to.resource content/base/test/eventsource_redirect_to.resource^headers^ content/base/test/test_EventSource_redirects.html
88849		content/canvas/src/WebGLContext.cpp gfx/layers/d3d10/LayerManagerD3D10.cpp gfx/layers/d3d10/LayerManagerD3D10.h gfx/layers/d3d9/LayerManagerD3D9.cpp gfx/layers/d3d9/LayerManagerD3D9.h gfx/layers/opengl/LayerManagerOGL.cpp gfx/layers/opengl/LayerManagerOGL.h gfx/src/gfxCrashReporterUtils.cpp gfx/src/gfxCrashReporterUtils.h gfx/thebes/gfxWindowsPlatform.cpp widget/windows/nsWindow.cpp widget/xpwidgets/nsBaseWidget.cpp widget/xpwidgets/nsBaseWidget.h	
88848		gfx/cairo/cairo/src/cairo-quartz-surface.c	gfx/cairo/quartz-surface-mask-patch
88818		widget/cocoa/GfxInfo.mm widget/windows/GfxInfo.cpp widget/xpwidgets/GfxInfoBase.cpp	
88811		content/canvas/src/nsCanvasRenderingContext2DAzure.cpp	
88798		mobile/android/base/AwesomeBar.java	
88796		content/events/crashtests/crashtests.list js/xpconnect/src/dictionary_helper_gen.py	content/events/crashtests/eventctor-nulldictionary.html
88786		netwerk/mime/nsMIMEHeaderParamImpl.cpp netwerk/test/unit/test_MIME_params.js	
88712		storage/src/TelemetryVFS.cpp	
88709		layout/style/nsCSSRules.cpp xpcom/base/nsAutoPtr.h	
88656		mobile/android/base/GeckoInputConnection.java	
88625		gfx/2d/DrawTargetD2D.cpp	
88624		gfx/thebes/gfxWindowsPlatform.cpp	
88540		content/events/src/nsContentEventHandler.cpp	
88528		content/events/src/nsContentEventHandler.cpp	
88527		content/events/src/nsContentEventHandler.cpp	
88502		layout/svg/base/src/nsSVGForeignObjectFrame.cpp layout/svg/crashtests/crashtests.list	layout/svg/crashtests/722003-1.svg
88337		dom/base/nsGlobalWindow.cpp	
88335		toolkit/components/autocomplete/nsAutoCompleteController.cpp	
88304		js/src/jsobj.cpp js/src/jsobjinlines.h	
88288		netwerk/cache/nsCacheEntry.cpp netwerk/cache/nsCacheEntryDescriptor.h netwerk/cache/nsDiskCacheBinding.cpp netwerk/cache/nsDiskCacheStreams.cpp netwerk/cache/nsDiskCacheStreams.h	
88180		mobile/android/base/AwesomeBar.java	
88176		netwerk/cache/nsCacheEntryDescriptor.cpp	
88089		gfx/layers/basic/BasicLayers.cpp	
88061		embedding/android/GeckoApp.java embedding/android/GeckoSmsManager.java embedding/android/SmsManager.java.in mobile/android/base/GeckoApp.java mobile/android/base/GeckoSmsManager.java mobile/android/base/SmsManager.java.in	
88010		layout/tools/reftest/bootstrap.js layout/tools/reftest/reftest-cmdline.js	
87965		uriloader/exthandler/mac/nsOSHelperAppService.mm	
87943		accessible/src/base/nsAccessible.cpp	
87781		widget/nsIDragService.idl	
87741		content/html/content/src/nsHTMLMediaElement.cpp content/media/nsBuiltinDecoder.cpp content/media/nsBuiltinDecoderStateMachine.cpp content/media/nsBuiltinDecoderStateMachine.h content/media/test/Makefile.in content/media/test/crashtests/crashtests.list content/media/test/manifest.js	content/media/test/test_too_many_elements.html
87740		xpcom/glue/nsDeque.cpp xpcom/glue/nsDeque.h xpcom/tests/Makefile.in xpcom/tests/TestDeque.cpp	
87739		content/media/nsBuiltinDecoder.cpp	
87649		browser/devtools/styleinspector/CssRuleView.jsm build/macosx/mozconfig.leopard build/macosx/universal/mozconfig.common configure.in content/html/content/src/nsGenericHTMLElement.cpp content/html/content/src/nsGenericHTMLElement.h dom/wifi/nsWifiWorker.js editor/libeditor/base/crashtests/crashtests.list editor/libeditor/base/nsEditor.cpp gfx/thebes/gfxDWriteFontList.cpp js/src/jsinterp.h layout/reftests/text/reftest.list mobile/android/chrome/content/browser.js services/sync/tps/extensions/tps/modules/tps.jsm toolkit/content/LightweightThemeConsumer.jsm toolkit/content/tests/chrome/test_bug253481.xul toolkit/crashreporter/CrashSubmit.jsm toolkit/mozapps/extensions/AddonRepository.jsm toolkit/mozapps/extensions/XPIProvider.jsm tools/profiler/sps/TableTicker.cpp widget/gonk/nsWindow.cpp widget/gonk/nsWindow.h	editor/libeditor/base/crashtests/713427-1.html editor/libeditor/base/crashtests/713427-2.xhtml layout/reftests/text/synthetic-bold-papyrus-01-ref.html layout/reftests/text/synthetic-bold-papyrus-01.html
87648	content/media/test/test_too_many_elements.html	content/html/content/src/nsHTMLMediaElement.cpp content/media/nsBuiltinDecoder.cpp content/media/nsBuiltinDecoderStateMachine.cpp content/media/nsBuiltinDecoderStateMachine.h content/media/test/Makefile.in content/media/test/crashtests/crashtests.list content/media/test/manifest.js xpcom/glue/nsDeque.cpp xpcom/glue/nsDeque.h xpcom/tests/Makefile.in xpcom/tests/TestDeque.cpp	
87637		editor/libeditor/base/crashtests/crashtests.list editor/libeditor/base/nsEditor.cpp	editor/libeditor/base/crashtests/713427-1.html editor/libeditor/base/crashtests/713427-2.xhtml
87634		content/html/content/src/nsHTMLMediaElement.cpp content/media/nsBuiltinDecoder.cpp content/media/nsBuiltinDecoderStateMachine.cpp content/media/nsBuiltinDecoderStateMachine.h content/media/test/Makefile.in content/media/test/crashtests/crashtests.list content/media/test/manifest.js	content/media/test/test_too_many_elements.html
87633		xpcom/glue/nsDeque.cpp xpcom/glue/nsDeque.h xpcom/tests/Makefile.in xpcom/tests/TestDeque.cpp	
87632		content/media/nsBuiltinDecoder.cpp	
87619		intl/uconv/src/nsScriptableUConv.cpp	
87606		js/src/methodjit/Compiler.cpp js/src/methodjit/FastOps.cpp js/src/methodjit/ImmutableSync.cpp js/src/methodjit/MachineRegs.h	
87393		uriloader/exthandler/nsExternalHelperAppService.cpp uriloader/exthandler/nsExternalHelperAppService.h uriloader/exthandler/nsExternalProtocolHandler.cpp uriloader/exthandler/nsExternalProtocolHandler.h	
87189		js/src/jsxdrapi.h	
87188		js/src/jit-test/tests/basic/testLet.js js/src/vm/ScopeObject.cpp	
87187		js/src/vm/ScopeObject.cpp	
87172		dom/workers/WorkerPrivate.cpp	
87165		netwerk/cache/nsCacheService.cpp	
87091		layout/base/nsPresContext.cpp layout/base/nsPresContext.h	
87049		gfx/layers/ipc/ShadowLayerUtilsX11.cpp gfx/layers/ipc/ShadowLayerUtilsX11.h	
87048		dom/plugins/ipc/PluginInstanceChild.cpp gfx/src/X11Util.cpp gfx/src/X11Util.h	
87047		dom/plugins/ipc/PluginInstanceChild.cpp dom/plugins/ipc/PluginInstanceParent.cpp	
87046		dom/plugins/ipc/PPluginInstance.ipdl dom/plugins/ipc/PluginInstanceChild.cpp dom/plugins/ipc/PluginInstanceParent.cpp dom/plugins/ipc/PluginMessageUtils.h	
87014		image/src/RasterImage.cpp	
87009		content/html/content/src/nsHTMLMediaElement.cpp content/media/nsBuiltinDecoder.cpp	
86966		dom/plugins/base/nsNPAPIPlugin.cpp dom/plugins/ipc/PluginInstanceChild.cpp widget/cocoa/nsCocoaFeatures.h widget/cocoa/nsCocoaFeatures.mm	
86958		accessible/src/base/nsDocAccessible.cpp	
86945		toolkit/components/url-classifier/nsUrlClassifierDBService.cpp	
86944		toolkit/components/build/nsToolkitCompsCID.h toolkit/components/telemetry/TelemetryHistograms.h toolkit/components/url-classifier/nsIUrlClassifierPrefixSet.idl toolkit/components/url-classifier/nsUrlClassifierDBService.cpp toolkit/components/url-classifier/nsUrlClassifierPrefixSet.cpp toolkit/components/url-classifier/nsUrlClassifierPrefixSet.h toolkit/components/url-classifier/tests/unit/test_prefixset.js	
86925		browser/devtools/webconsole/gcli.jsm	
86889		extensions/spellcheck/hunspell/src/README.hunspell extensions/spellcheck/hunspell/src/csutil.cpp	
86784		netwerk/protocol/websocket/WebSocketChannel.cpp	
86783		netwerk/protocol/websocket/WebSocketChannel.cpp	
86759		netwerk/cache/nsCacheService.cpp netwerk/cache/nsCacheService.h netwerk/cache/nsDiskCacheDevice.cpp netwerk/cache/nsDiskCacheDevice.h	
86620		modules/libpref/src/init/all.js	
86574		js/jsd/jsd_val.c js/src/jsprvtd.h	
86327		layout/svg/base/src/nsSVGForeignObjectFrame.cpp layout/svg/crashtests/crashtests.list	layout/svg/crashtests/713413-1.svg
86271		js/src/methodjit/FrameState-inl.h js/src/methodjit/FrameState.h	
86237		js/src/methodjit/FrameState-inl.h js/src/methodjit/FrameState.h	
86236		js/src/methodjit/FrameState-inl.h js/src/methodjit/FrameState.h	
86232		extensions/spellcheck/hunspell/src/README.hunspell extensions/spellcheck/hunspell/src/affentry.cpp	
86122		netwerk/cache/nsCacheService.cpp netwerk/cache/nsCacheService.h netwerk/cache/nsDiskCacheDevice.cpp netwerk/cache/nsDiskCacheDevice.h	
86120		netwerk/cache/nsCacheService.cpp netwerk/cache/nsCacheService.h netwerk/cache/nsDiskCacheDevice.cpp netwerk/cache/nsDiskCacheDevice.h	
86094		layout/generic/nsSelection.cpp	
85945		gfx/thebes/gfxWindowsPlatform.cpp	
85945		gfx/thebes/gfxWindowsPlatform.cpp	
85920		gfx/thebes/gfxWindowsPlatform.cpp	
85920		gfx/thebes/gfxWindowsPlatform.cpp	
85918		gfx/thebes/gfxWindowsPlatform.cpp	
85918		gfx/thebes/gfxWindowsPlatform.cpp	
85902		toolkit/content/aboutSupport.js widget/public/nsIGfxInfo.idl widget/src/android/GfxInfo.cpp widget/src/android/GfxInfo.h widget/src/cocoa/GfxInfo.h widget/src/cocoa/GfxInfo.mm widget/src/windows/GfxInfo.cpp widget/src/windows/GfxInfo.h widget/src/xpwidgets/GfxDriverInfo.cpp widget/src/xpwidgets/GfxDriverInfo.h widget/src/xpwidgets/GfxInfoBase.cpp widget/src/xpwidgets/GfxInfoX11.cpp widget/src/xpwidgets/GfxInfoX11.h	
85902		toolkit/content/aboutSupport.js widget/public/nsIGfxInfo.idl widget/src/android/GfxInfo.cpp widget/src/android/GfxInfo.h widget/src/cocoa/GfxInfo.h widget/src/cocoa/GfxInfo.mm widget/src/windows/GfxInfo.cpp widget/src/windows/GfxInfo.h widget/src/xpwidgets/GfxDriverInfo.cpp widget/src/xpwidgets/GfxDriverInfo.h widget/src/xpwidgets/GfxInfoBase.cpp widget/src/xpwidgets/GfxInfoX11.cpp widget/src/xpwidgets/GfxInfoX11.h	
85895		widget/src/cocoa/GfxInfo.mm widget/src/windows/GfxInfo.cpp widget/src/xpwidgets/GfxInfoBase.cpp	
85841		content/canvas/src/nsCanvasRenderingContext2DAzure.cpp	
85826		gfx/gl/GLContext.cpp	
85825		content/base/src/nsEventSource.cpp content/base/test/Makefile.in	content/base/test/eventsource_redirect.resource content/base/test/eventsource_redirect.resource^headers^ content/base/test/eventsource_redirect_to.resource content/base/test/eventsource_redirect_to.resource^headers^ content/base/test/test_EventSource_redirects.html
85824		gfx/cairo/cairo/src/cairo-quartz-surface.c	gfx/cairo/quartz-surface-mask-patch
85821		content/canvas/src/nsCanvasRenderingContext2DAzure.cpp gfx/layers/basic/BasicLayers.cpp gfx/thebes/gfxWindowsPlatform.cpp	
85783		widget/src/cocoa/GfxInfo.mm widget/src/windows/GfxInfo.cpp widget/src/xpwidgets/GfxInfoBase.cpp	
85776		content/canvas/src/nsCanvasRenderingContext2DAzure.cpp	
85763		mobile/android/base/AwesomeBar.java	
85743		netwerk/mime/nsMIMEHeaderParamImpl.cpp netwerk/test/unit/test_MIME_params.js	
85725		editor/libeditor/base/crashtests/crashtests.list editor/libeditor/base/nsEditor.cpp	editor/libeditor/base/crashtests/713427-1.html editor/libeditor/base/crashtests/713427-2.xhtml
85611		storage/src/TelemetryVFS.cpp	
85607		layout/style/nsCSSRules.cpp xpcom/base/nsAutoPtr.h	
85546		mobile/android/base/GeckoInputConnection.java	
85541		gfx/layers/basic/BasicLayers.cpp	
85524		dom/plugins/base/nsNPAPIPlugin.cpp dom/plugins/ipc/PluginInstanceChild.cpp widget/src/cocoa/nsCocoaFeatures.h widget/src/cocoa/nsCocoaFeatures.mm	
85486		gfx/layers/basic/BasicLayers.cpp	
85438		mobile/android/base/AwesomeBar.java	
85380		layout/base/nsPresContext.cpp layout/base/nsPresContext.h	
85378		intl/uconv/src/nsScriptableUConv.cpp	
85295		toolkit/components/url-classifier/nsUrlClassifierDBService.cpp	
85294		toolkit/components/build/nsToolkitCompsCID.h toolkit/components/telemetry/TelemetryHistograms.h toolkit/components/url-classifier/nsIUrlClassifierPrefixSet.idl toolkit/components/url-classifier/nsUrlClassifierDBService.cpp toolkit/components/url-classifier/nsUrlClassifierPrefixSet.cpp toolkit/components/url-classifier/nsUrlClassifierPrefixSet.h toolkit/components/url-classifier/tests/unit/test_prefixset.js	
85264		image/src/RasterImage.cpp	
85256	content/media/test/crashtests/691096-1.html	content/media/nsBuiltinDecoderStateMachine.cpp content/media/nsBuiltinDecoderStateMachine.h content/media/test/crashtests/crashtests.list	
85243		netwerk/protocol/websocket/WebSocketChannel.cpp	
85240		extensions/spellcheck/hunspell/src/README.hunspell extensions/spellcheck/hunspell/src/csutil.cpp	
85220		js/jsd/jsd_val.c	
85205		layout/generic/nsSelection.cpp	
85187		js/src/methodjit/FrameState-inl.h js/src/methodjit/FrameState.h	
85185		modules/libpref/src/init/all.js	
85156	layout/reftests/svg/foreignObject-style-change-01.svg	layout/reftests/svg/reftest.list layout/svg/base/src/nsSVGForeignObjectFrame.cpp layout/svg/base/src/nsSVGForeignObjectFrame.h	
85060		content/canvas/src/nsCanvasRenderingContext2DAzure.cpp	
84882		parser/html/nsHtml5OwningUTF16Buffer.cpp	
84881		xpcom/io/nsLocalFileWin.cpp	
84783		gfx/layers/opengl/LayerManagerOGL.cpp	
84772		layout/base/nsPresShell.cpp	
84669		gfx/layers/opengl/LayerManagerOGL.cpp	
84396	netwerk/protocol/http/SpdySession.cpp netwerk/protocol/http/SpdySession.h netwerk/protocol/http/SpdyStream.cpp netwerk/protocol/http/SpdyStream.h	modules/libpref/src/init/all.js netwerk/base/src/nsSocketTransport2.cpp netwerk/protocol/http/HttpBaseChannel.cpp netwerk/protocol/http/HttpBaseChannel.h netwerk/protocol/http/HttpChannelChild.cpp netwerk/protocol/http/HttpChannelParent.cpp netwerk/protocol/http/HttpChannelParent.h netwerk/protocol/http/Makefile.in netwerk/protocol/http/PHttpChannel.ipdl netwerk/protocol/http/nsAHttpConnection.h netwerk/protocol/http/nsAHttpTransaction.h netwerk/protocol/http/nsHttp.h netwerk/protocol/http/nsHttpAtomList.h netwerk/protocol/http/nsHttpChannel.cpp netwerk/protocol/http/nsHttpConnection.cpp netwerk/protocol/http/nsHttpConnection.h netwerk/protocol/http/nsHttpConnectionInfo.h netwerk/protocol/http/nsHttpConnectionMgr.cpp netwerk/protocol/http/nsHttpConnectionMgr.h netwerk/protocol/http/nsHttpHandler.cpp netwerk/protocol/http/nsHttpHandler.h netwerk/protocol/http/nsHttpPipeline.cpp netwerk/protocol/http/nsHttpPipeline.h netwerk/protocol/http/nsHttpTransaction.cpp netwerk/protocol/http/nsHttpTransaction.h netwerk/protocol/http/nsIHttpChannelInternal.idl netwerk/socket/nsISSLSocketControl.idl security/manager/ssl/src/SSLServerCertVerification.cpp security/manager/ssl/src/nsNSSCallbacks.cpp security/manager/ssl/src/nsNSSIOLayer.cpp security/manager/ssl/src/nsNSSIOLayer.h security/manager/ssl/src/nsSSLStatus.h toolkit/components/telemetry/TelemetryHistograms.h	
84323		dom/plugins/base/nsPluginHost.cpp	
84278		content/html/content/src/nsDOMStringMap.cpp	
84241		dom/workers/RuntimeService.cpp	
84240		layout/base/crashtests/crashtests.list layout/base/nsBidiPresUtils.cpp	layout/base/crashtests/707098.html
84198		js/jsd/jsd.h js/jsd/jsd_scpt.c js/src/jsdbgapi.cpp js/src/jsdbgapi.h	
84060		netwerk/protocol/http/nsHttpConnectionMgr.cpp	
84047		gfx/tests/crashtests/crashtests.list	gfx/tests/crashtests/693143-1.html
84046		gfx/thebes/gfxFont.cpp gfx/thebes/gfxGDIFont.cpp	
83840		mobile/app/mobile.js	
83576		embedding/android/GeckoApp.java embedding/android/GeckoAppShell.java other-licenses/android/APKOpen.cpp toolkit/xre/nsAndroidStartup.cpp	
83474		js/src/jsdbgapi.cpp js/src/vm/Stack.h	
83209		layout/tables/crashtests/crashtests.list layout/tables/nsCellMap.cpp	layout/tables/crashtests/705996-1.html layout/tables/crashtests/705996-2.html
83181		widget/src/windows/nsNativeThemeWin.cpp	
83160		gfx/gl/GLContext.cpp gfx/layers/opengl/LayerManagerOGL.cpp	
83145		toolkit/components/url-classifier/nsUrlClassifierPrefixSet.cpp	
83144		toolkit/components/url-classifier/nsUrlClassifierDBService.cpp	
83121		js/xpconnect/crashtests/crashtests.list js/xpconnect/src/XPCConvert.cpp	js/xpconnect/crashtests/705875.html
83119		js/src/ds/LifoAlloc.cpp js/src/ds/LifoAlloc.h	
83101		accessible/src/base/nsRootAccessible.cpp	
83087		dom/base/crashtests/crashtests.list dom/base/nsGlobalWindow.cpp	dom/base/crashtests/706283-1.html
83076		widget/src/cocoa/nsAppShell.mm	
83074		accessible/src/msaa/nsAccessibleWrap.cpp	
83012		widget/src/cocoa/nsMenuBarX.mm	
82941		accessible/src/msaa/CAccessibleText.cpp	
82939		toolkit/components/places/Database.cpp toolkit/components/places/tests/migration/head_migration.js toolkit/components/places/tests/migration/xpcshell.ini	toolkit/components/places/tests/migration/places_alpha.sqlite toolkit/components/places/tests/migration/places_v6_no_frecency.sqlite toolkit/components/places/tests/migration/places_v6_no_indices.sqlite toolkit/components/places/tests/migration/test_database_from_alpha.js toolkit/components/places/tests/migration/test_database_from_v6_no_frecency.js toolkit/components/places/tests/migration/test_database_from_v6_no_indices.js
82898		js/src/jit-test/tests/basic/bug684922.js	
82893		js/src/jsiter.cpp	js/src/jit-test/tests/basic/bug684922.js
82768		modules/libpref/src/init/all.js	
82571		layout/base/nsImageLoader.cpp	
82556		configure.in memory/jemalloc/jemalloc.c	
82409		memory/jemalloc/jemalloc.c	
82398		memory/jemalloc/jemalloc.c	
82359		gfx/thebes/gfxAndroidPlatform.cpp gfx/thebes/gfxAndroidPlatform.h	
82333		accessible/src/base/AccGroupInfo.cpp	
82172		dom/plugins/base/nsNPAPIPlugin.cpp dom/plugins/base/nsNPAPIPluginInstance.cpp dom/plugins/base/nsNPAPIPluginInstance.h dom/plugins/base/nsPluginHost.cpp dom/plugins/base/nsPluginHost.h	
82163		js/jsd/jsd_xpc.cpp	
82158		js/src/jsxdrapi.cpp js/src/jsxdrapi.h	
