revision,file_entropy
1318,0.0
1319,0.9460706777301172
1321,0.7975006810630769
1327,0.1379148215347792
1347,0.9097566550841027
1355,0.8860533803700301
1370,0.7748909621766457
1371,0.0
1372,0.0
1382,0.0
1392,0.7715597553748422
1394,0.7288647265021818
1407,0.0
1410,0.0
1429,0.8507423330135152
1431,0.846406767386273
1441,0.9630517932307572
1475,0.9089737947416408
1486,0.0
1499,0.0
1509,0.7584355916147845
1516,0.0
1519,0.0
1526,0.0
1527,0.5832755449017374
1532,0.0
1549,0.06928033296593691
1553,0.8061132405395779
1559,0.0
1560,0.0
1567,0.0
1570,0.4204859559681571
1574,0.8727008951536036
1586,0.6679893433855412
1587,0.0
1588,0.6590986028813206
1593,0.0
1594,0.0
1595,0.0
1632,0.0
1635,0.0
1639,0.9784036450228304
1651,0.0
1663,0.0
1665,0.0
1667,0.43174108087074
1680,0.0
1686,0.7886061379934151
1691,0.7667978719856247
1708,0.0
1715,0.3467012636276853
1726,0.9796082529308594
1740,0.6480134239185814
1747,0.7316750620923441
1749,0.7567446131503146
1751,0.7693513119872812
1759,0.0
1763,0.0
1768,0.8542390573934786
1776,0.822982285382404
1792,0.0
1795,0.0
1802,0.0
1808,0.5613023168197494
1824,0.0
1827,0.0
1835,0.6218365400674456
1837,0.0
1840,0.0
1851,0.4845374966257998
1863,0.0
1877,0.5728355292569262
1897,0.5306337042746515
1904,0.7981481787908616
1911,0.0
1913,0.661381171574515
1933,0.0
1935,0.6450645994175701
1941,0.460712889370939
1942,0.0
1959,0.7816142786893696
1971,0.0
1993,0.0
1997,0.8545842436091206
2000,0.0
2017,0.4783462891782684
2019,0.0
2026,0.7464565948191388
2031,0.0
2032,0.5872841315886819
2034,0.9961372615485824
2047,0.0
2052,0.4513923809626504
2074,0.9447027638940716
2091,0.0
2092,0.8435942754892919
2106,0.0
2116,0.5534502956798406
2120,0.8168995038858876
2138,0.0
2146,0.0
2165,0.0
2166,0.0
2184,0.0
2186,0.0
2190,0.9374331378891776
2191,0.7708017478227751
2194,0.7676983918538176
2197,0.0
2211,0.8805759813122946
2217,0.9387744867904562
2225,0.0
2237,0.6904610316034893
2242,0.0
2254,0.0
2264,0.9952628914291376
2266,0.5065861709701396
2282,0.6705904428167245
2287,0.0
2292,0.0
2298,0.0
2302,0.7155670109659674
2303,0.0
2307,0.0
2308,0.0
2330,0.0
2343,0.8997001953262519
2356,0.8526047463422529
2358,0.0
2369,0.8284623697376884
2386,0.9310052002414502
2387,0.4876768193585668
2455,0.7884628088148194
2459,0.0
2476,0.6714415059432919
2485,0.5547355395799716
2487,0.5571499814544814
2508,0.5750909667197946
2510,0.887798476139265
2518,0.6154729020183228
2524,0.0
2534,0.0
2537,0.0
2538,0.0
2542,0.8942539627003591
2545,0.7581194747272773
2547,0.5199804828292152
2551,0.6482796715903784
2560,0.0
2579,0.8338234251021845
2596,0.0
2597,0.8092177939775319
2599,0.0
2626,0.4977012879132177
2629,0.0
2639,0.8802827428211261
2659,0.7440915781498195
2671,0.7152370523432914
2686,0.0
2688,0.763951054564538
2699,0.5652593008181419
2707,0.9193969968349076
2746,0.9679614792662248
2748,0.708917559887148
2751,0.8361835999133942
2759,0.6922266429495971
2772,0.0
2773,0.9092811979369332
2780,0.7797558107865618
2793,0.6814401759257354
2794,0.0
2796,0.43356954309565016
2800,0.0
2806,0.7380572842606743
2814,0.8643264942474591
2830,0.0
2835,0.8722734814033496
2842,0.9998608466987452
2844,0.9318727793102772
2853,0.8496666637398207
2854,0.6869842312191425
2872,0.0
2874,0.5207779016265293
2876,0.0
2877,0.8097740880923577
2883,0.0
2890,0.8623156581075423
2899,0.8359599855135358
2908,0.0
2946,0.7441876029573593
2948,0.0
2951,0.0
2962,0.0
3013,0.0
3024,0.4266857318433265
3036,0.0
3038,0.5673716300920885
3040,0.3985316383309133
3044,0.0
3052,0.0
3056,0.0
3066,0.0
3068,0.0
3072,0.0
3074,0.0
3095,0.0
3101,0.0
3116,0.0
3119,0.0
3123,0.6994696122702699
3133,0.6762349940096091
3134,0.9837589319126911
3136,0.0
3146,0.8550834723777728
3153,0.0
3155,0.0
3165,0.0
3188,0.0
3199,0.4944526496341133
3251,0.0
3253,0.8551554727403307
3254,0.6959650135958644
3309,0.0
3317,0.7949943577192304
3321,0.6903103407870009
3337,0.884785323631182
3381,0.0
3393,0.9950600468156066
3400,0.0
3409,0.6543101409882413
3412,0.0
3416,0.0
3422,0.0
3440,0.0
3469,0.7229878348597474
3491,0.0
3517,0.3497098427062457
3519,0.8368763433238118
3544,0.0
3557,0.7827892889687527
3558,0.7593970339595281
3559,0.4600621198852223
3565,0.3588505522170745
3582,0.8108674509374789
3589,0.0
3600,0.0
3605,0.0
3614,0.0
3616,0.0
3651,0.0
3653,0.0
3667,0.0
3676,0.0
3706,0.0
3718,0.7477774520930481
3722,0.0
3723,0.0
3725,0.7694222622675209
3734,0.0
3744,0.0
3746,0.565883107717948
3748,0.373435708191964
3749,0.0
3752,0.6625108349754031
3776,0.0
3809,0.9141015658614242
3813,0.30513341539503
3818,0.3149583387392589
3824,0.0
3832,0.963384407136768
3847,0.8584521670796573
3860,0.9992127358844328
3861,0.0
3862,0.9342577832120368
3889,0.8178896178175026
3896,0.7248546489875571
3910,0.8231858210860783
3941,0.0
3942,0.8042519446877874
3947,0.7560592194663841
3961,0.7451861137896963
3994,0.0
3995,0.0
4009,0.0
4013,0.785370561201812
4022,0.3722703362271757
4037,0.7950441060294691
4039,0.6874021599533017
4047,0.0
4048,0.0
4049,0.5107999911593086
4054,0.7579186319551218
4063,0.7078624997664437
4096,0.0
4097,0.0
4108,0.5090329384570965
4115,0.0
4139,0.0
4142,0.0
4163,0.0
4164,0.6902051570348029
4174,0.0
4187,0.0
4204,0.0
4210,0.8168843450467124
4221,0.0
4224,0.0
4230,0.8016878286498029
4240,0.0
4252,0.0
4257,0.9682783067369852
4260,0.0
4265,0.711938855813407
4267,0.3287146168752846
4270,0.8016262982601988
4295,0.0
4300,0.0
4303,0.6937768171000254
4318,0.0
4336,0.0
4337,0.0
4341,0.7167887175618445
4349,0.0
4357,0.0
4363,0.0
4372,0.0
4415,0.4682673893157116
4428,0.0
4445,0.5366556757381385
4468,0.4814439753972425
4471,0.0
4473,0.0
4475,0.0
4486,0.9964422158998588
4487,0.8662944139184974
4488,0.8862666258281845
4504,0.0
4527,0.34076309352388623
4557,0.0
4568,0.5761709361713603
4572,0.0
4575,0.5305127560212021
4576,0.0
4581,0.0
4616,0.0
4619,0.0
4621,0.0
4623,0.7766229202176418
4626,0.0
4630,0.41382918992759904
4633,0.0
4637,0.7917934177037674
4639,0.4218525504005831
4660,0.0
4665,0.0
4670,0.5216877045862051
4676,0.5447715038298089
4684,0.3697863110750616
4685,0.7403369320285993
4687,0.9734371605155095
4688,0.0
4691,0.0
4700,0.0
4701,0.0
4722,0.0
4726,0.0
4727,0.9699381308181196
4729,0.0
4730,0.9819319143022662
4731,0.0
4738,0.0
4751,0.993630794176104
4753,0.8864531977904997
4765,0.7279431934366984
4800,0.0
4801,0.0
4817,0.0
4818,0.923281379957448
4836,0.0
4847,0.6210383036492058
4852,0.0
4855,0.0
4862,0.0
4864,0.0
4867,0.9839884948724232
4870,0.0
4881,0.3890511462523125
4884,0.531818046157102
4888,0.0
5160,0.0
5176,0.554787434947165
5197,0.5581239854053701
5198,0.0
5201,0.732903070143088
5205,0.0
5208,0.3383510142123364
5242,0.0
5247,0.0
5252,0.0
5257,0.0
5258,0.0
5259,0.9189910256908844
5260,0.0
5264,0.0
5274,0.9494321295001422
5280,0.0
5296,0.5400040482612548
5313,0.8524863792975437
5317,0.0
5331,0.0
5333,0.0
5352,0.5451465945837212
5361,0.0
5365,0.0
5368,0.9693576122965664
5370,0.4982949135071556
5393,0.3983518092240628
5398,0.0
5402,0.7810749204571519
5408,0.0
5409,0.776796883414668
5418,0.4890868612523134
5452,0.8841360075971637
5461,0.4009464651986401
5474,0.0
5477,0.5044371471011656
5515,0.40337482929074736
5516,0.0
5524,0.3719772808907581
5534,0.6725921159973423
5558,0.9331882392207329
5624,0.5337114433701057
5625,0.4748110776807931
5626,0.0
5629,0.4010735164985141
5632,0.0
5653,0.0
5655,0.0
5676,0.7256541053220582
5683,0.0
5693,0.9203696611396732
5696,0.0
5699,0.0
5706,0.0
5727,0.0
5746,0.0
5750,0.0
5752,0.0
5753,0.7574227233525255
5754,0.0
5755,0.0
5760,0.4865951418461294
5766,0.5691196741226046
5833,0.0
5839,0.5091965018025704
5869,0.0
5897,0.0
5900,0.9153954281388134
5908,0.4999474099370229
5909,0.4977666490955008
5918,0.0
5933,0.0
5955,0.5767944078479054
5979,0.4944852409350045
5986,0.4778564970128805
5993,0.4955709233610384
6007,0.0
6011,0.5152260392466842
6037,0.9870854910291392
6039,0.8088090622206189
6062,0.9480734036273916
6067,0.8928086499829487
6070,0.0
6072,0.4923443271635104
6073,0.0
6074,0.0
6095,0.0
6099,0.7799972470359159
6115,0.0
6142,0.0
6144,0.0
6187,0.7456044066910781
6224,0.8806211814623348
6233,0.0
6234,0.0
6263,0.0
6273,0.0
6285,0.0
6321,0.5110518903312815
6322,0.5209161438029829
6330,0.5843492080693683
6346,0.7003840320184032
6350,0.0
6363,0.0
6370,0.0
6371,0.0
6372,0.8290027351610451
6385,0.8635319911768664
6387,0.0
6393,0.0
6398,0.7537153483720096
6403,0.0
6405,0.9125617999152726
6411,0.954959236019448
6426,0.4978892854190892
6433,0.0
6438,0.6028732607938021
6463,0.9778167856700092
6477,0.0
6483,0.4972718855704165
6486,0.9574653579763588
6488,0.9031809964012923
6499,0.7805573499018531
6504,0.521703475733598
6506,0.5213335347464255
6508,0.5251755502074752
6515,0.6975379193131672
6523,0.0
6530,0.0
6538,0.0
6540,0.5405620600843358
6544,0.9259205160404717
6552,0.8670497896402921
6558,0.6974548939783469
6618,0.0
6632,0.8876961631059359
6642,0.0
6644,0.5469450067670145
6646,0.0
6663,0.0
6687,0.6770361888253529
6698,0.5656008623063816
6700,0.4645735427879818
6707,0.5438233681663035
6755,0.4977354009374426
6778,0.0
6792,0.0
6794,0.8698934004848906
6799,0.0
6824,0.0
6887,0.0
6895,0.887744457838489
6900,0.0
6903,0.5402213136494082
6914,0.0
6922,0.6248294237723324
6932,0.0
6938,0.0
6941,0.0
6943,0.0
6945,0.9999768443248962
6986,0.0
7017,0.9877937867195348
7030,0.0
7034,0.8834280153916647
7035,0.8505207251203413
7043,0.0
7051,0.0
7057,0.0
7064,0.6915981708912218
7065,0.0
7067,0.9623524831223174
7077,0.8639348000378015
7132,0.0
7138,0.0
7145,0.5326572021397558
7147,0.5417876934587365
7151,0.5466000418676147
7152,0.5528645686020494
7153,0.5573750111061048
7159,0.6391426362870087
7163,0.0
7173,0.0
7180,0.0
7199,0.5860149360215449
7216,0.624569122517687
7219,0.9175064318248144
7235,0.3929077968962821
7245,0.0
7256,0.0
7275,0.0
7285,0.0
7289,0.0
7305,0.4915287909099956
7311,0.0
7335,0.5464384231427128
7339,0.9604329356752456
7342,0.0
7344,0.0
7350,0.0
7375,0.0
7626,0.0
7646,0.8070076755202567
7666,0.0
7672,0.0
7676,0.0
7682,0.6005479581507885
7705,0.5175552425743303
7716,0.0
7717,0.0
7723,0.8061410836394771
7724,0.0
7726,0.0
7729,0.0
7736,0.11556802086489727
7737,0.0
7738,0.0
7739,0.0
7746,0.0
7759,0.0
7778,0.442138737560653
7835,0.7859857301039127
7839,0.0
7845,0.0
7848,0.4284773519850803
7850,0.8920400302000584
7851,0.0
7863,0.0
7870,0.0
7875,0.0
7884,0.0
7899,0.0
7902,0.0
7932,0.8048998335314563
7934,0.0
7938,0.0
7947,0.0
7951,0.0
7966,0.0
7983,0.0
8002,0.0
8004,0.8058027590717175
8020,0.9257462222318498
8065,0.0
8067,0.0
8069,0.9932107898631506
8079,0.0
8084,0.9959233200439008
8100,0.0
8102,0.9772445152396548
8105,0.499197037277091
8115,0.0
8141,0.6493252547171889
8169,0.7815492014283973
8187,0.4297029441584045
8192,0.8510340662036066
8193,0.8694836412629323
8205,0.0
8210,0.838965240067552
8220,0.0
8222,0.0
8225,0.6874890671868092
8229,0.7690106568718759
8230,0.4638909069256255
8231,0.9012215128812342
8239,0.25795015279251915
8246,0.0
8253,0.0
8259,0.0
8262,0.0
8265,0.0
8268,0.0
8297,0.0
8298,0.0
8308,0.0
8323,0.0
8331,0.0
8339,0.0
8358,0.0
8383,0.0
8384,0.0
8391,0.0
8423,0.8031684450298535
8425,0.0
8426,0.0
8443,0.8683035855717709
8459,0.9065713151975391
8464,0.4781385917203605
8468,0.4867804823835752
8479,0.0
8511,0.0
8518,0.8999098957423783
8525,0.7307065726521161
8562,0.9677833503037052
8565,0.0
8574,0.7989420270164186
8575,0.7987693679373036
8577,0.0
8602,0.0
8605,0.0
8617,0.0
8626,0.0
8647,0.8000605835848361
8682,0.0
8698,0.8327383426438789
8702,0.690820389476306
8709,0.3256107633292554
8716,0.0
8718,0.0
8725,0.8440283903572292
8729,0.0
8733,0.0
8742,0.0
8744,0.0
8752,0.9039177322880736
8755,0.0
8761,0.5419454438114994
8789,0.0
8807,0.8214027848987822
8837,0.0
8869,0.8761042495550514
8871,0.0
8873,0.0
8883,0.7987547275427059
8897,0.4253923842914625
8901,0.7797515083543317
8911,0.0
8935,0.8751417385778659
8936,0.0
8943,0.2869522205814953
8960,0.0
8965,0.0
8988,0.0
8996,0.0
8998,0.0
9004,0.0
9052,0.8043937766301107
9070,0.0
9328,0.0
9334,0.0
9363,0.0
9428,0.0
9468,0.4120133127681093
9486,0.0
9489,0.0
9503,0.0
9504,0.0
9549,0.0
9580,0.5887841926394295
9582,0.9163485632354724
9586,0.7540648934922222
9589,0.8065481142823202
9590,0.0
9594,0.789616434158728
9603,0.0
9606,0.0
9607,0.0
9621,0.3519268037237113
9641,0.0
9671,0.0
9676,0.4814432563172328
9689,0.0
9690,0.0
9700,0.0
9714,0.6408213792677261
9724,0.9332551557825624
9732,0.0
9733,0.5068154534832243
9738,0.7862741742014447
9747,0.4906890050755379
9754,0.5067493877256336
9760,0.0
9766,0.0
9767,0.0
9778,0.7900523176945711
9800,0.2677240546286345
9806,0.0
9811,0.0
9824,0.0
9825,0.873241340813367
9828,0.0
9830,0.0
9833,0.0
9855,0.7561374213845389
9859,0.0
9862,0.912783541878974
9933,0.0
9970,0.0
9992,0.0
10019,0.0
10022,0.0
10026,0.7199609850557979
10028,0.7321086574380387
10030,0.4706796891525502
10035,0.3393442191084788
10061,0.7515908623950303
10065,0.0
10096,0.0
10101,0.0
10123,0.0
10144,0.0
10159,0.0
10160,0.0
10187,0.0
10220,0.0
10223,0.7108854163908205
10239,0.0
10241,0.0
10248,0.38573981235291055
10250,0.0
10285,0.7121101950539884
10294,0.0
10332,0.0
10341,0.0
10361,0.805958374001954
10366,0.0
10367,0.0
10376,0.0
10388,0.0
10391,0.0
10399,0.0
10415,0.7633047115302858
10432,0.7962604630697856
10433,0.0
10467,0.0
10483,0.9415330869874978
10498,0.0
10508,0.0
10509,0.0
10510,0.0
10516,0.5484089501324906
10518,0.0
10519,0.28545427422077235
10533,0.0
10545,0.0
10564,0.6701341929469498
10580,0.0
10599,0.0
10613,0.0
10619,0.0
10625,0.0
10628,0.9949524866287762
10667,0.0
10675,0.8549591332484751
10679,0.9802305205562424
10682,0.0
10689,0.4622856969207398
10695,0.7799553635522034
10698,0.0
10713,0.2818654616795612
10714,0.0
10722,0.5617526078313282
10727,0.758786181425109
10736,0.0
10746,0.0
10753,0.0
10758,0.0
10760,0.0
10766,0.0
10797,0.5623555169398391
10799,0.5393606954456042
10830,0.0
10834,0.0
10870,0.0
10880,0.5411876203881291
10890,0.5371219474551661
10900,0.7092092940313603
10924,0.8291731307929194
10939,0.5634342968996733
10942,0.0
10945,0.0
10947,0.0
10952,0.0
10970,0.7928962179367862
10980,0.0
11019,0.0
11024,0.933216690846824
11027,0.47060899215188007
11038,0.9200513969616064
11051,0.0
11056,0.47060899215188007
11082,0.0
11083,0.0
11087,0.9890649722784224
11121,0.0
11131,0.0
11137,0.0
11165,0.4673552455451877
11166,0.0
11173,0.6221496005007802
11205,0.8396383711647789
11244,0.6810828016359789
11253,0.49005923283771397
11286,0.4830111656134355
11295,0.4777615811376082
11296,0.6228319888237199
11299,0.8692457947478187
11301,0.6586121500334712
11302,0.499058973316081
11304,0.0
11316,0.0
11325,0.0
11336,0.0
11364,0.0
11408,0.7324808797325266
11424,0.5036434594882591
11430,0.985152001589406
11439,0.7748837281794823
11449,0.0
11466,0.0
11470,0.5022920937247012
11475,0.0
11492,0.0
11504,0.6685216376948567
11532,0.0
11543,0.0
11550,0.0
11563,0.7638895475182228
11566,0.6630052115876368
11568,0.2065736761454457
11581,0.944116657220443
11593,0.8573563282736353
11615,0.6822896480890376
11619,0.0
11630,0.4282431247621252
11646,0.0
11676,0.8383806517675106
11712,0.0
11744,0.0
11754,0.8072923179007705
11773,0.0
11789,0.0
11796,0.3699569918590681
11804,0.6248666831102847
11818,0.3620067156403486
11820,0.3873019437078568
11831,0.0
11858,0.7703383452768238
11867,0.966363707933412
11881,0.0
11886,0.8643069974553751
11887,0.5071076821453071
11902,0.7408605779632074
11910,0.31455249666021784
11925,0.6069326458761748
11935,0.0
11957,0.8515027115550378
11985,0.0
11991,0.0
11995,0.7329800942881204
11996,0.0
12001,0.9722560195961104
12014,0.9362152220100868
12025,0.2818564550608164
12042,0.0
12048,0.655423564350501
12060,0.0
12073,0.6851697887516636
12086,0.8609029306799137
12100,0.0
12101,0.0
12110,0.0
12161,0.5386212790322851
12177,0.7470248404870632
12185,0.0
12197,0.7873263450201822
12210,0.0
12214,0.5934570199583652
12223,0.539895740158847
12242,0.0
12254,0.4647103366840339
12264,0.8736284684705505
12280,0.7163407541509779
12287,0.6816081844534015
12328,0.8049902861209268
12338,0.4976124753538726
12382,0.9951718054996344
12386,0.0
12387,0.0
12400,0.0
12428,0.0
12436,0.7590933844608927
12438,0.7123937520549665
12496,0.0
12521,0.0
12526,0.6769384295830256
12531,0.9730881573067672
12564,0.0
12566,0.0
12582,0.8958961105383565
12583,0.0
12584,0.8047423487402219
12585,0.0
12587,0.9486412388587852
12588,0.8714395616131247
12589,0.8177281299200919
12606,0.36418908580842935
12614,0.0
12629,0.0
12638,0.0
12645,0.0
12699,0.9848481091977546
12702,0.4365771349568546
12713,0.0
12717,0.0
12718,0.0
12733,0.8998916501663969
12737,0.0
12738,0.0
12751,0.0
12774,0.0
12780,0.0
12781,0.0
12883,0.8928208357715821
12921,0.7367275008101898
12922,0.9291366774416308
12930,0.780385072267362
12933,0.9110520386606588
12940,0.0
12954,0.7832796837999747
12984,0.7998548962413465
13003,0.903650600660865
13026,0.0
13030,0.5756627303428614
13042,0.0
13047,0.5572774800608487
13055,0.0
13078,0.0
13097,0.7809370577313552
13110,0.0
13111,0.0
13130,0.0
13137,0.0
13148,0.8850511498650816
13172,0.0
13217,0.7128423291891854
13219,0.7089350001779972
13227,0.7765070946596568
13237,0.44449251226365255
13247,0.8858504752145493
13252,0.0
13254,0.0
13259,0.7125008097364857
13264,0.0
13266,0.0
13269,0.776546437174293
13270,0.9910855369234676
13284,0.5783689975868607
13287,0.0
13289,0.8120203176745513
13296,0.4788306284168602
13301,0.9078603948678676
13306,0.908629461370518
13310,0.4978553780920642
13311,0.0
13334,0.0
13340,0.7441939311565501
13346,0.9458867992669138
13349,0.5587775933578543
13379,0.0
13389,0.6115007822382674
13419,0.0
13421,0.0
13441,0.0
13446,0.8732573131439917
13449,0.6207968268229132
13465,0.0
13475,0.0
13479,0.5893984583317123
13517,0.0
13579,0.7370913109537581
13613,0.6717115076922606
13649,0.0
13653,0.6850133818616606
13658,0.0
13680,0.0
13683,0.6349256066307134
13698,0.4959049545461102
13737,0.4080691552509633
13760,0.5787946246321198
13775,0.7581194737437311
13807,0.0
13810,0.983687003219364
13845,0.0
13850,0.0
13879,0.590915861830086
13899,0.0
13928,0.0
13965,0.0
13986,0.0
14005,0.0
14006,0.0
14032,0.0
14033,0.0
14034,0.0
14053,0.0
14062,0.6818301365130266
14064,0.0
14069,0.0
14075,0.6733502385162877
14092,0.0
14095,0.8773743179817369
14102,0.8211829730027475
14108,0.8229989236792858
14125,0.9276902372527098
14131,0.0
14166,0.7305687396169747
14171,0.0
14185,0.0
14208,0.0
14209,0.6747470272428372
14259,0.0
14262,0.0
14273,0.0
14274,0.9471646051281918
14277,0.9183205540830082
14294,0.3462957298710418
14327,0.6507937051746868
14334,0.0
14339,0.0
14344,0.0
14347,0.7242541505989879
14372,0.0
14400,0.0
14411,0.0
14434,0.6312676758799544
14438,0.5056947499561705
14444,0.0
14465,0.6147154577252676
14467,0.0
14479,0.7766678190890854
14480,0.8513126194465047
14492,0.0
14539,0.0
14564,0.7008812291280875
14603,0.0
14606,0.0
14608,0.0
14636,0.0
14653,0.5857257874290008
14666,0.0
14668,0.0
14675,0.0
14682,0.0
14700,0.9642855825433014
14720,0.0
14738,0.0
14770,0.0
14781,0.0
14793,0.0
14798,0.7027524691253306
14819,0.0
14824,0.0
14832,0.0
14836,0.6137815391319215
14839,0.5522223163597536
14864,0.0
14921,0.0
14922,0.0
14936,0.4944139561333442
14943,0.0
14967,0.0
14976,0.0
14983,0.0
14997,0.0
14998,0.4920972999189719
15022,0.6019705368952638
15040,0.8257554280735612
15044,0.7400989343575838
15061,0.0
15074,0.0
15104,0.0
15107,0.0
15159,0.6296874299485992
15172,0.6276480102169992
15175,0.0
15178,0.994434601418047
15194,0.0
15206,0.0
15211,0.6608360971457656
15212,0.4502398373976605
15227,0.0
15235,0.0
15253,0.0
15272,0.8715964957526688
15273,0.5727129662244664
15274,0.0
15275,0.0
15287,0.0
15297,0.0
15310,0.0
15313,0.9999655925694144
15351,0.0
15358,0.0
15390,0.5296238395423859
15435,0.5942469658020131
15456,0.0
15457,0.0
15459,0.0
15460,0.5652901749696374
15461,0.0
15462,0.0
15466,0.0
15470,0.0
15471,0.8133460992717425
15484,0.8125615085536058
15486,0.07246360908680177
15487,0.8401360675024847
15558,0.6865229932609807
15591,0.0
15596,0.5303978840574126
15609,0.9911372934444752
15610,0.16784411804845098
15612,0.0
15658,0.0
15661,0.0
15676,0.0
15692,0.0
15696,0.0
15697,0.0
15754,0.5173858519457925
15756,0.0
15757,0.0
15758,0.0
15867,0.0
15889,0.0
15903,0.3636684462302657
15904,0.3652550406273153
15913,0.617510141731119
15931,0.0
15956,0.7930359733999444
15974,0.7183098216110975
16003,0.0
16009,0.0
16019,0.0
16027,0.0
16034,0.0
16052,0.6108062539285453
16057,0.5688762225432785
16059,0.6834509796101826
16077,0.8445459781956798
16081,0.8269363604435298
16089,0.0
16111,0.0
16124,0.6840927471600504
16127,0.7651878765553504
16143,0.0
16151,0.6221237681575358
16173,0.5675115949783915
16190,0.0
16198,0.35602941404545724
16203,0.0
16206,0.0
16217,0.0
16218,0.0
16227,0.0
16237,0.7266319538175026
16243,0.0
16245,0.0
16268,0.0
16273,0.0
16295,0.8438248287123556
16297,0.8896106924074304
16299,0.8845694902207587
16307,0.7063180751061934
16318,0.0
16330,0.8377601260762884
16339,0.9534143743251308
16343,0.0
16356,0.6366593626090732
16361,0.7648722891672748
16369,0.0
16372,0.6417785777029887
16387,0.37318719354329866
16388,0.0
16410,0.8706360409898194
16515,0.7136261402419507
16527,0.31459066490664683
16538,0.0
16562,0.3012420470960232
16566,0.6781473073494264
16577,0.9465915337959276
16591,0.41530344266947694
16608,0.8947349953879865
16650,0.0
16656,0.0
16668,0.6230110593310598
16671,0.0
16676,0.0
16700,0.7108327121133234
16709,0.0
16715,0.0
16731,0.0
16738,0.8325080916664562
16739,0.0
16742,0.0
16744,0.0
16745,0.0
16746,0.9987189807928574
16749,0.499333826075264
16750,0.0
16751,0.786629403435327
16754,0.0
16839,0.9150171828163725
16844,0.6706029422012154
16908,0.0
16929,0.0
16930,0.6669977407556158
16942,0.0
16948,0.0
16968,0.0
16992,0.0
17022,0.8638338196290545
17029,0.0
17044,0.0
17064,0.0
17065,0.0
17092,0.7530355489409855
17097,0.38703621149350265
17099,0.0
17106,0.0
17107,0.0
17109,0.0
17132,0.06523140707404554
17139,0.6231881374443717
17156,0.6244380897346684
17368,0.8711034923676225
17437,0.0
17462,0.5474815694884965
17532,0.4306199495406265
17668,0.8569454907496769
17848,0.2513450290347427
17943,0.0
17965,0.0
18099,0.8476570457207943
18113,0.8541445180174814
18175,0.0
18311,0.7082487021036795
18344,0.6455647330082157
18346,0.6161154279179633
18348,0.7334144623065653
18364,0.0
18377,0.33774091975380416
18378,0.0
18379,0.0
18382,0.0
18383,0.0
18388,0.0
18469,0.0
18474,0.0
18477,0.8488352557909693
18479,0.9080762739917452
18494,0.0
18496,0.7327642597241629
18501,0.0
18509,0.0
18517,0.891924752230473
18528,0.7000624896372475
18531,0.0
18534,0.5431298020740895
18536,0.4136831110705675
18540,0.8736790081268019
18556,0.0
18578,0.9399954154345668
18603,0.46073990559400796
18633,0.958482836511486
18656,0.0
18752,0.0
18814,0.7587471017558437
18819,0.41026196522847735
18821,0.0
18825,0.531908470751028
18845,0.0
18849,0.4942265431846886
18851,0.5766597667518103
18854,0.8696958102459718
18859,0.0
18860,0.0
18889,0.6557078047398821
18892,0.0
18894,0.0
18948,0.0
18971,0.0
18996,0.0
19009,0.0
19012,0.0
19022,0.0
19024,0.0
19025,0.779002785819076
19028,0.3400046692717942
